source_name,target_name,weight,month
Syangja,Morang,3.1274252361463564,9
Syangja,Nawalparasi,476.7901795487902,9
Syangja,Parbat,4.378367863904676,9
Syangja,Rautahat,10.625051675627578,9
Syangja,Rupandehi,213.55475324574184,9
Syangja,Saptari,4.796637552158268,9
Syangja,Sarlahi,19.35766300147066,9
Syangja,Siraha,4.541309219938675,9
Syangja,Syangja,131.4974197603759,9
Taplejung,Taplejung,28.57133975048559,9
Bhaktapur,Banke,98.26446331426376,10
Bhaktapur,Bara,202.3432280698467,10
Bhaktapur,Bardiya,69.17321850653809,10
Bhaktapur,Bhaktapur,52.55826858387394,10
Bhaktapur,Chitwan,79.43907251816468,10
Bhaktapur,Dang,139.787752304159,10
Bhaktapur,Dhanusa,233.8873903478002,10
Bhaktapur,Dolakha,32.357697192778254,10
Bhaktapur,Jhapa,40.56028111570452,10
Bhaktapur,Jumla,3.2250770785678573,10
Bhaktapur,Kailali,108.14023095533916,10
Bhaktapur,Kapilvastu,179.35395277466858,10
Bhaktapur,Kathmandu,2146.295495746674,10
Bhaktapur,Mahottari,625.3366226369171,10
Bhaktapur,Makwanpur,80.82932589982082,10
Bhaktapur,Morang,37.701236317306055,10
Bhaktapur,Nawalparasi,129.3119793623967,10
Bhaktapur,Rautahat,295.88285818995803,10
Bhaktapur,Rupandehi,98.3853106826809,10
Bhaktapur,Saptari,75.16693543185721,10
Bhaktapur,Sarlahi,704.3280502462554,10
Bhaktapur,Siraha,93.0228104725471,10
Bhaktapur,Sunsari,23.114884549312134,10
Dadeldhura,Banke,17.50002220863875,10
Dadeldhura,Bara,34.954574017775535,10
Dadeldhura,Bardiya,188.80813981226316,10
Dadeldhura,Dadeldhura,118.8884927733846,10
Dadeldhura,Dang,4.856308474357951,10
Dadeldhura,Darchula,7.384651804937616,10
Dadeldhura,Kailali,85.00621911584699,10
Darchula,Darchula,74.28832925668188,10
Dhading,Banke,145.17634768669276,10
Dhading,Bara,296.0537731831941,10
Dhading,Bardiya,93.55360520253764,10
Dhading,Chitwan,456.02230695645216,10
Dhading,Dang,231.94640423559028,10
Dhading,Darchula,3.4806840121540024,10
Dhading,Dhading,110.22507850291586,10
Dhading,Dhanusa,114.79019426763176,10
Dhading,Dolakha,7.873082248211417,10
Dhading,Jhapa,25.63632779437194,10
Dhading,Jumla,4.6927782679417405,10
Dhading,Kailali,151.2625665317128,10
Dhading,Kapilvastu,321.0544475073782,10
Dhading,Kathmandu,115.7368920057758,10
Dhading,Mahottari,231.46081560275007,10
Dhading,Makwanpur,81.37572946113605,10
Dhading,Morang,22.66850672684617,10
Dhading,Nawalparasi,285.7652247211489,10
Dhading,Rautahat,152.7422823438803,10
Dhading,Rupandehi,182.7968753474814,10
Dhading,Saptari,40.07846652507209,10
Dhading,Sarlahi,266.7325593071365,10
Dhading,Siraha,43.48452071300723,10
Dhading,Sunsari,13.078069770938384,10
Dhankuta,Banke,78.62275767905497,10
Dhankuta,Bara,165.4586406369609,10
Dhankuta,Bardiya,65.6441903591489,10
Dhankuta,Chitwan,16.209493194543313,10
Dhankuta,Dang,91.79427798117024,10
Dhankuta,Dhankuta,263.47260502131456,10
Dhankuta,Dhanusa,403.8716485582228,10
Dhankuta,Dolakha,13.234252504645326,10
Dhankuta,Jhapa,1307.5436904249857,10
Dhankuta,Kailali,95.79708994095763,10
Dhankuta,Kapilvastu,104.41047024308328,10
Dhankuta,Kathmandu,11.807062656984735,10
Dhankuta,Mahottari,494.7670456949833,10
Dhankuta,Makwanpur,3.1152117207326464,10
Dhankuta,Morang,1979.588573707385,10
Dhankuta,Nawalparasi,55.53184612026217,10
Dhankuta,Rautahat,80.59990097385757,10
Dhankuta,Rupandehi,52.65392442055838,10
Dhankuta,Saptari,1241.891214239775,10
Dhankuta,Sarlahi,263.1232158183012,10
Dhankuta,Siraha,437.450264584029,10
Dhankuta,Sunsari,1559.4020544770294,10
Dhankuta,Taplejung,118.62677700569898,10
Dolakha,Dolakha,32.99980065958248,10
Doti,Banke,30.13091138477011,10
Doti,Bara,56.24220992801164,10
Doti,Bardiya,191.43913761919836,10
Doti,Dang,7.608046703160223,10
Doti,Darchula,6.473605685447192,10
Doti,Doti,104.29943637284424,10
Doti,Kailali,154.8984426079471,10
Doti,Kapilvastu,4.332513196883646,10
Gulmi,Banke,5.483936791137589,10
Gulmi,Bara,10.470399643922738,10
Gulmi,Dang,21.267490681528493,10
Gulmi,Gulmi,160.24786945622495,10
Gulmi,Kailali,4.113988799011156,10
Gulmi,Kapilvastu,34.53541500013797,10
Gulmi,Nawalparasi,5.952948369624145,10
Gulmi,Rupandehi,6.046662533065314,10
Jumla,Jumla,36.14276618696066,10
Kaski,Banke,45.688144158008335,10
Kaski,Bara,88.98416819359853,10
Kaski,Bardiya,24.78568151205052,10
Kaski,Chitwan,20.73047793007396,10
Kaski,Dang,89.09657953447349,10
Kaski,Dhanusa,6.164433200502336,10
Kaski,Kailali,42.99520247967411,10
Kaski,Kapilvastu,124.77449372879904,10
Kaski,Kaski,261.3100967918816,10
Kaski,Mahottari,10.448671785714618,10
Kaski,Nawalparasi,88.92802196411562,10
Kaski,Parbat,3.941575544390538,10
Kaski,Rautahat,5.556962435551867,10
Kaski,Rupandehi,52.1124154254515,10
Kaski,Sarlahi,10.49781435068246,10
Kathmandu,Kathmandu,1656.6427116221146,10
Kavrepalanchok,Banke,9.088747200833446,10
Kavrepalanchok,Bara,18.762278866445065,10
Kavrepalanchok,Bardiya,6.480862151427302,10
Kavrepalanchok,Chitwan,6.3489807446786175,10
Kavrepalanchok,Dang,12.731998982346862,10
Kavrepalanchok,Dhanusa,27.890131390577327,10
Kavrepalanchok,Dolakha,4.653620629833374,10
Kavrepalanchok,Jhapa,4.451851822969211,10
Kavrepalanchok,Kailali,10.078296406216849,10
Kavrepalanchok,Kapilvastu,16.198006197988523,10
Kavrepalanchok,Kathmandu,55.56009287445821,10
Kavrepalanchok,Kavrepalanchok,27.03940220343548,10
Kavrepalanchok,Mahottari,81.56178676897935,10
Kavrepalanchok,Makwanpur,4.775845827158717,10
Kavrepalanchok,Morang,4.202047402392301,10
Kavrepalanchok,Nawalparasi,11.386482418411797,10
Kavrepalanchok,Rautahat,32.70578812758649,10
Kavrepalanchok,Rupandehi,8.86984977439816,10
Kavrepalanchok,Saptari,8.705271451809425,10
Kavrepalanchok,Sarlahi,88.7863293118454,10
Kavrepalanchok,Siraha,11.231946110957129,10
Mustang,Banke,12.565163415185252,10
Mustang,Bara,23.012217023096817,10
Mustang,Bardiya,7.096608202384092,10
Mustang,Dang,18.2562401522136,10
Mustang,Kailali,12.458454585226574,10
Mustang,Kapilvastu,17.257944772326844,10
Mustang,Mustang,5.879027339278832,10
Mustang,Nawalparasi,6.060247931098776,10
Mustang,Rupandehi,5.243512478344713,10
Nuwakot,Banke,3.649185257219688,10
Nuwakot,Bara,7.427174349506008,10
Nuwakot,Chitwan,4.186339051824615,10
Nuwakot,Dang,5.374235450000855,10
Nuwakot,Dhanusa,3.9998160511256087,10
Nuwakot,Kailali,3.9446054070604446,10
Nuwakot,Kapilvastu,6.958531005897951,10
Nuwakot,Kathmandu,9.07490653525955,10
Nuwakot,Mahottari,8.815503528535862,10
Nuwakot,Nawalparasi,5.2198305165966365,10
Nuwakot,Nuwakot,120.91324945174844,10
Nuwakot,Rautahat,4.586030228867618,10
Nuwakot,Rupandehi,3.712311106208122,10
Nuwakot,Sarlahi,9.433822151681785,10
Palpa,Banke,21.29373971833647,10
Palpa,Bara,42.73360250333942,10
Palpa,Bardiya,9.978745089223636,10
Palpa,Chitwan,5.778321632457071,10
Palpa,Dang,60.14688252202127,10
Palpa,Kailali,17.969983131708794,10
Palpa,Kapilvastu,138.5905550853087,10
Palpa,Mahottari,3.193665277392697,10
Palpa,Nawalparasi,202.7206890347097,10
Palpa,Palpa,188.3944834638192,10
Palpa,Rupandehi,72.15015452970889,10
Palpa,Sarlahi,3.278952603309716,10
Parbat,Parbat,54.49928804294931,10
Ramechhap,Mahottari,4.40775521004357,10
Ramechhap,Ramechhap,71.39798968438154,10
Salyan,Banke,74.69130539961307,10
Salyan,Bara,111.46335903719908,10
Salyan,Bardiya,11.287541870756897,10
Salyan,Dang,111.0760506773826,10
Salyan,Kailali,28.21442327331166,10
Salyan,Kapilvastu,23.570146426526684,10
Salyan,Rupandehi,3.849020669513752,10
Salyan,Salyan,155.57724023746673,10
Sindhuli,Dhanusa,18.63302368437729,10
Sindhuli,Mahottari,230.9657861709182,10
Sindhuli,Rautahat,5.980305013677502,10
Sindhuli,Saptari,3.36107685624223,10
Sindhuli,Sarlahi,45.93490402824376,10
Sindhuli,Sindhuli,175.82679018157023,10
Sindhuli,Siraha,7.021775074101607,10
Surkhet,Banke,191.1154120791629,10
Surkhet,Bara,207.3289877841053,10
Surkhet,Bardiya,42.265110349754,10
Surkhet,Dang,14.97949564970784,10
Surkhet,Kailali,203.5711430537567,10
Surkhet,Kapilvastu,6.50373034446479,10
Surkhet,Surkhet,151.2654258127341,10
Syangja,Banke,107.27953206802464,10
Syangja,Bara,212.12489019851964,10
Syangja,Bardiya,52.920468716664594,10
Syangja,Chitwan,39.97161893710771,10
Syangja,Dang,261.86796267954605,10
Syangja,Dhanusa,11.5876862024504,10
Syangja,Jhapa,3.75763056146732,10
Syangja,Jumla,3.087161568097798,10
Syangja,Kailali,94.1480350805574,10
Syangja,Kapilvastu,470.8631181471505,10
Syangja,Mahottari,18.931854679357585,10
Syangja,Morang,3.1274248812043277,10
Syangja,Nawalparasi,476.79016775556926,10
Syangja,Parbat,4.378410359912888,10
Syangja,Rautahat,10.625050819596137,10
Syangja,Rupandehi,213.55474616894023,10
Syangja,Saptari,4.7966370109585865,10
Syangja,Sarlahi,19.35766123198864,10
Syangja,Siraha,4.541308697483887,10
Syangja,Syangja,131.49741976037544,10
Taplejung,Taplejung,28.571340112819293,10
Banke,Banke,238.28566255831387,11
Bara,Bara,1139.2851676724006,11
Bardiya,Bardiya,1014.2849047740268,11
Bhaktapur,Banke,82.32924125630338,11
Bhaktapur,Bara,101.70614487364752,11
Bhaktapur,Bardiya,9.02434119342409,11
Bhaktapur,Bhaktapur,80.19663509381235,11
Bhaktapur,Chitwan,86.37740684040338,11
Bhaktapur,Darchula,4.985674575344079,11
Bhaktapur,Dhanusa,102.54133347324256,11
Bhaktapur,Dolakha,49.56194213029621,11
Bhaktapur,Jhapa,12.258569433804125,11
Bhaktapur,Jumla,5.402457028185393,11
Bhaktapur,Kailali,100.669909384239,11
Bhaktapur,Kapilvastu,156.63503230599434,11
Bhaktapur,Kathmandu,3428.0494983174253,11
Bhaktapur,Mahottari,630.3621661699522,11
Bhaktapur,Makwanpur,100.7910942969026,11
Bhaktapur,Morang,31.719116078137212,11
Bhaktapur,Nawalparasi,81.67545195926007,11
Bhaktapur,Ramechhap,8.386111285439014,11
Bhaktapur,Rautahat,217.11745668184108,11
Bhaktapur,Saptari,32.7672986148756,11
Bhaktapur,Sarlahi,152.5152707132539,11
Bhaktapur,Siraha,50.48970407759911,11
Bhaktapur,Sunsari,24.441111927731143,11
Dadeldhura,Banke,26.788250825645367,11
Dadeldhura,Bara,32.10041617364519,11
Dadeldhura,Bardiya,45.0035079458011,11
Dadeldhura,Dadeldhura,181.4073899839109,11
Dadeldhura,Darchula,25.19855425784995,11
Dadeldhura,Kailali,144.58099709524325,11
Dadeldhura,Kapilvastu,4.592712125522845,11
Dang,Banke,26.22278270367685,11
Dang,Bara,31.12456085311032,11
Dang,Dang,1636.024706137173,11
Dang,Kailali,14.638389005239985,11
Dang,Kapilvastu,71.6645404766521,11
Darchula,Darchula,74.28836896564867,11
Dhading,Banke,175.87492858073196,11
Dhading,Bara,215.16893014842825,11
Dhading,Bardiya,17.647715475000314,11
Dhading,Chitwan,716.9725448489376,11
Dhading,Darchula,9.399667924876624,11
Dhading,Dhading,168.1882161508919,11
Dhading,Dhanusa,72.7691638684487,11
Dhading,Dolakha,17.436766004246525,11
Dhading,Jhapa,11.20327747014471,11
Dhading,Jumla,11.366629343988736,11
Dhading,Kailali,203.607743673212,11
Dhading,Kapilvastu,405.42178391709166,11
Dhading,Kathmandu,267.2882250111972,11
Dhading,Mahottari,337.3682403480389,11
Dhading,Makwanpur,146.72311526299472,11
Dhading,Morang,27.57648050009156,11
Dhading,Nawalparasi,260.9832324337553,11
Dhading,Parbat,4.275305213156004,11
Dhading,Ramechhap,3.706851165767092,11
Dhading,Rautahat,162.06329135487704,11
Dhading,Saptari,25.26244216171581,11
Dhading,Sarlahi,83.51506405583135,11
Dhading,Siraha,34.12703026717476,11
Dhading,Sunsari,19.99508812391436,11
Dhankuta,Banke,95.51706036769347,11
Dhankuta,Bara,120.59325560542548,11
Dhankuta,Bardiya,12.417920325856343,11
Dhankuta,Chitwan,25.557035865895315,11
Dhankuta,Darchula,7.217500347180053,11
Dhankuta,Dhankuta,402.0227239125662,11
Dhankuta,Dhanusa,256.7500689668911,11
Dhankuta,Dolakha,29.39308533153649,11
Dhankuta,Jhapa,573.0204131209551,11
Dhankuta,Jumla,6.13032980887468,11
Dhankuta,Kailali,129.312274492078,11
Dhankuta,Kapilvastu,132.21996849818612,11
Dhankuta,Kathmandu,27.344783364699484,11
Dhankuta,Mahottari,723.1894635426137,11
Dhankuta,Makwanpur,5.632689620137692,11
Dhankuta,Morang,2414.990750561338,11
Dhankuta,Nawalparasi,50.85924954078145,11
Dhankuta,Ramechhap,11.810640891121368,11
Dhankuta,Rautahat,85.75994525166224,11
Dhankuta,Saptari,785.0049557077733,11
Dhankuta,Sarlahi,82.61759769425281,11
Dhankuta,Siraha,344.28420712849913,11
Dhankuta,Sunsari,2390.905342461882,11
Dhankuta,Taplejung,196.6844637120051,11
Dhanusa,Dhanusa,787.9994197948656,11
Dolakha,Dolakha,32.99992179749177,11
Doti,Banke,41.8300012316607,11
Doti,Bara,46.84237197617591,11
Doti,Bardiya,41.38340637152594,11
Doti,Darchula,20.03372446869224,11
Doti,Doti,159.14650237942513,11
Doti,Jumla,3.1054008436428013,11
Doti,Kailali,238.93370578110384,11
Doti,Kapilvastu,6.269542135091958,11
Gulmi,Gulmi,244.4995844304432,11
Gulmi,Kapilvastu,4.708349349363602,11
Jhapa,Jhapa,1514.8569817516916,11
Jumla,Jumla,36.14282768629623,11
Kailali,Kailali,142.85714512965788,11
Kaski,Banke,52.55352528835549,11
Kaski,Bara,61.40616477665264,11
Kaski,Bardiya,4.439347057350915,11
Kaski,Chitwan,30.946819465381257,11
Kaski,Dhanusa,3.7104451273704298,11
Kaski,Jumla,3.7354576955652026,11
Kaski,Kailali,54.95068281710386,11
Kaski,Kapilvastu,149.604437215127,11
Kaski,Kaski,398.7229944005825,11
Kaski,Kathmandu,3.793643243141091,11
Kaski,Mahottari,14.460325623807137,11
Kaski,Nawalparasi,77.11380433458552,11
Kaski,Parbat,14.939918449320778,11
Kaski,Rautahat,5.598260568211556,11
Kaski,Sarlahi,3.120886274837106,11
Kathmandu,Kathmandu,2245.623688404228,11
Kavrepalanchok,Banke,9.998661891490874,11
Kavrepalanchok,Bara,12.382956228744556,11
Kavrepalanchok,Chitwan,9.064633287221634,11
Kavrepalanchok,Dhanusa,16.055467113147124,11
Kavrepalanchok,Dolakha,9.359268752111838,11
Kavrepalanchok,Kailali,12.319121663555036,11
Kavrepalanchok,Kapilvastu,18.5746116175624,11
Kavrepalanchok,Kathmandu,116.52007768185604,11
Kavrepalanchok,Kavrepalanchok,41.25856232907677,11
Kavrepalanchok,Mahottari,107.9551186929328,11
Kavrepalanchok,Makwanpur,7.819585533884641,11
Kavrepalanchok,Morang,4.642016330375137,11
Kavrepalanchok,Nawalparasi,9.443274177845495,11
Kavrepalanchok,Rautahat,31.512277277043665,11
Kavrepalanchok,Saptari,4.982833150278732,11
Kavrepalanchok,Sarlahi,25.24437825973128,11
Kavrepalanchok,Siraha,8.004765472158487,11
Kavrepalanchok,Sunsari,3.6396611737602735,11
Mahottari,Mahottari,550.0001640609771,11
Morang,Morang,642.8570964524014,11
Mustang,Banke,18.59728242467267,11
Mustang,Bara,20.433402912837344,11
Mustang,Kailali,20.48803357639986,11
Mustang,Kapilvastu,26.62506901553787,11
Mustang,Mustang,8.970583512134775,11
Mustang,Nawalparasi,6.761871257252925,11
Nawalparasi,Nawalparasi,617.2855655702515,11
Nuwakot,Kathmandu,5.501074646561342,11
Nuwakot,Mahottari,3.372649473573898,11
Nuwakot,Nuwakot,184.4909012434532,11
Palpa,Banke,26.84223793799822,11
Palpa,Bara,32.31745693684102,11
Palpa,Chitwan,9.453156826052654,11
Palpa,Kailali,25.169188217612447,11
Palpa,Kapilvastu,182.10452472644363,11
Palpa,Mahottari,4.843673114036169,11
Palpa,Nawalparasi,192.6460083006834,11
Palpa,Palpa,287.4637731983294,11
Parbat,Parbat,54.499192216693,11
Ramechhap,Ramechhap,81.99850214009224,11
Rautahat,Rautahat,377.8568786024116,11
Rupandehi,Banke,23.333893924042755,11
Rupandehi,Bara,30.02637565424902,11
Rupandehi,Chitwan,3.41066367476576,11
Rupandehi,Kailali,20.91532708921565,11
Rupandehi,Kapilvastu,297.04617609337663,11
Rupandehi,Mahottari,3.227287649284766,11
Rupandehi,Nawalparasi,112.03118211203692,11
Rupandehi,Rupandehi,1073.995411639639,11
Salyan,Banke,105.03988725119233,11
Salyan,Bara,94.0409951209762,11
Salyan,Kailali,44.08695794017267,11
Salyan,Kapilvastu,34.551491514112115,11
Salyan,Salyan,237.3893403264399,11
Saptari,Saptari,1249.71374707602,11
Sarlahi,Sarlahi,1793.5690587559222,11
Sindhuli,Dhanusa,7.039722862816952,11
Sindhuli,Mahottari,200.633754466482,11
Sindhuli,Rautahat,3.781624006714119,11
Sindhuli,Sarlahi,8.571586895848949,11
Sindhuli,Sindhuli,268.28661052321536,11
Sindhuli,Siraha,3.2842813651035034,11
Siraha,Siraha,471.99958226104405,11
Surkhet,Banke,201.8014020911143,11
Surkhet,Bara,131.33769430424147,11
Surkhet,Bardiya,6.949128981607551,11
Surkhet,Kailali,238.835809052296,11
Surkhet,Kapilvastu,7.158323423469899,11
Surkhet,Surkhet,230.81007861827257,11
Syangja,Banke,156.59912301349738,11
Syangja,Bara,185.76546448236869,11
Syangja,Bardiya,12.0286263488006,11
Syangja,Chitwan,75.72382862766158,11
Syangja,Darchula,5.708245856370642,11
Syangja,Dhanusa,8.851231651838972,11
Syangja,Jumla,9.010012846409014,11
Syangja,Kailali,152.69980203187677,11
Syangja,Kapilvastu,716.4525806656433,11
Syangja,Kathmandu,7.648203934749077,11
Syangja,Mahottari,33.24943472810723,11
Syangja,Morang,4.584238453941443,11
Syangja,Nawalparasi,524.6804790862453,11
Syangja,Parbat,21.060513385224297,11
Syangja,Rautahat,13.583784474926292,11
Syangja,Saptari,3.643052898201975,11
Syangja,Sarlahi,7.303080016334926,11
Syangja,Siraha,4.294466522531591,11
Syangja,Sunsari,3.1047936562276157,11
Syangja,Syangja,200.6468721291232,11
Taplejung,Taplejung,28.57139128640646,11
Banke,Banke,238.2855931724096,12
Bara,Banke,165.70305334115469,12
Bara,Bara,778.0545208475569,12
Bara,Chitwan,10.575529035995654,12
Bara,Darchula,4.117257751854968,12
Bara,Doti,3.045384778669417,12
Bara,Jumla,4.4557991017783785,12
Bara,Kailali,54.66539072372174,12
Bara,Kapilvastu,13.199677747301395,12
Bara,Kaski,5.79119183954538,12
Bara,Kathmandu,34.693632162833296,12
Bara,Salyan,7.009545018211625,12
Bara,Sunsari,4.303946650334659,12
Bara,Surkhet,28.894861933349,12
Bardiya,Banke,11.762011306739357,12
Bardiya,Bardiya,404.3089185328548,12
Bardiya,Chitwan,13.77657016005656,12
Bardiya,Dadeldhura,55.98612295459862,12
Bardiya,Darchula,39.11994465301769,12
Bardiya,Doti,46.50180626425279,12
Bardiya,Jumla,9.484591826347264,12
Bardiya,Kailali,295.81232766522373,12
Bardiya,Kapilvastu,9.971596123834118,12
Bardiya,Kaski,7.236280099078903,12
Bardiya,Kathmandu,52.37857527987523,12
Bardiya,Makwanpur,3.4061761170816784,12
Bardiya,Nuwakot,3.1242069002992467,12
Bardiya,Salyan,3.184317580045088,12
Bardiya,Sunsari,7.549071456028165,12
Bardiya,Surkhet,26.42420324142832,12
Dang,Banke,23.08951552273492,12
Dang,Bhaktapur,3.852490929250275,12
Dang,Chitwan,90.26013785245472,12
Dang,Dadeldhura,3.078932516620834,12
Dang,Dang,563.8284483402736,12
Dang,Darchula,7.167729086085998,12
Dang,Dhading,14.685074968077506,12
Dang,Dhankuta,5.691712739396203,12
Dang,Dolakha,4.984018676284501,12
Dang,Doti,3.95135898705101,12
Dang,Gulmi,51.09044887872909,12
Dang,Jumla,12.059263552711805,12
Dang,Kailali,31.365711823065244,12
Dang,Kapilvastu,435.9318361401284,12
Dang,Kaski,55.617281891643806,12
Dang,Kathmandu,234.98808634213844,12
Dang,Mahottari,6.7074392037334425,12
Dang,Makwanpur,16.496105995278764,12
Dang,Morang,7.680975001140688,12
Dang,Nawalparasi,6.635271576936772,12
Dang,Nuwakot,14.440526245953668,12
Dang,Palpa,28.609275558516583,12
Dang,Parbat,15.83669616011384,12
Dang,Salyan,66.99951436299843,12
Dang,Sunsari,22.95604590693184,12
Dang,Surkhet,20.0240218123662,12
Dang,Syangja,24.746905717310884,12
Dang,Taplejung,4.789048729507011,12
Dhanusa,Chitwan,8.70787936848929,12
Dhanusa,Dhankuta,9.84211711099239,12
Dhanusa,Dhanusa,434.190966901442,12
Dhanusa,Dolakha,6.9879217818563495,12
Dhanusa,Kathmandu,128.07029358271726,12
Dhanusa,Mahottari,85.23226109775307,12
Dhanusa,Makwanpur,6.707015872776248,12
Dhanusa,Morang,12.225697662417776,12
Dhanusa,Nuwakot,4.224002319871646,12
Dhanusa,Ramechhap,7.2753436112359795,12
Dhanusa,Sindhuli,15.86116916928212,12
Dhanusa,Sunsari,52.44026904161535,12
Dhanusa,Taplejung,5.174280711555303,12
Jhapa,Chitwan,4.002684975534567,12
Jhapa,Dhankuta,61.45388416637108,12
Jhapa,Jhapa,729.6603097103879,12
Jhapa,Kathmandu,43.293290179941714,12
Jhapa,Mahottari,4.351019580676129,12
Jhapa,Morang,340.1981332634296,12
Jhapa,Sunsari,274.134944358054,12
Jhapa,Taplejung,41.67967159395655,12
Kailali,Kailali,142.85709813382226,12
Kathmandu,Kathmandu,588.9778134639505,12
Mahottari,Mahottari,549.999279336663,12
Morang,Morang,642.8562459893757,12
Nawalparasi,Nawalparasi,617.2861000688803,12
Rautahat,Kathmandu,46.37274145064774,12
Rautahat,Mahottari,3.831578503393537,12
Rautahat,Rautahat,311.3327274008906,12
Rupandehi,Banke,3.4283272778958827,12
Rupandehi,Bhaktapur,5.074495102204205,12
Rupandehi,Chitwan,169.21536263297483,12
Rupandehi,Dhading,21.659447028107785,12
Rupandehi,Dhankuta,6.110098083283488,12
Rupandehi,Dolakha,5.855577973696551,12
Rupandehi,Gulmi,27.184995881313597,12
Rupandehi,Jumla,3.2383478767973752,12
Rupandehi,Kailali,7.478001285627159,12
Rupandehi,Kapilvastu,301.50689141184176,12
Rupandehi,Kaski,60.88075159635132,12
Rupandehi,Kathmandu,318.84573819443955,12
Rupandehi,Mahottari,8.819509684310404,12
Rupandehi,Makwanpur,24.220685040979006,12
Rupandehi,Morang,8.258996846133138,12
Rupandehi,Nawalparasi,44.31632893350756,12
Rupandehi,Nuwakot,18.66812794556179,12
Rupandehi,Palpa,64.22750879668466,12
Rupandehi,Parbat,13.92007972798088,12
Rupandehi,Rupandehi,370.1340816078821,12
Rupandehi,Salyan,4.345017613936096,12
Rupandehi,Sindhuli,3.5457499783448188,12
Rupandehi,Sunsari,25.40241592645838,12
Rupandehi,Surkhet,3.7873631705496544,12
Rupandehi,Syangja,37.76920429469967,12
Rupandehi,Taplejung,4.8882112179520485,12
Saptari,Chitwan,3.390228872578863,12
Saptari,Dhankuta,33.29217718612796,12
Saptari,Dolakha,3.442447232149999,12
Saptari,Kathmandu,44.642379918224,12
Saptari,Mahottari,8.96225844105903,12
Saptari,Morang,43.09602178516161,12
Saptari,Ramechhap,3.0604233326012658,12
Saptari,Saptari,725.7841363496085,12
Saptari,Sindhuli,3.1473409037907234,12
Saptari,Sunsari,362.241673525404,12
Saptari,Taplejung,10.147254260352277,12
Sarlahi,Bhaktapur,11.281351342416032,12
Sarlahi,Chitwan,26.36697885333245,12
Sarlahi,Dhading,9.814726296315598,12
Sarlahi,Dhankuta,9.482004746978625,12
Sarlahi,Dolakha,18.342982795903215,12
Sarlahi,Kaski,3.8085639661735033,12
Sarlahi,Kathmandu,569.2485328249126,12
Sarlahi,Kavrepalanchok,6.605222606810838,12
Sarlahi,Mahottari,213.27474464158317,12
Sarlahi,Makwanpur,29.168840697831357,12
Sarlahi,Morang,10.761435965436508,12
Sarlahi,Nuwakot,14.732201577546649,12
Sarlahi,Ramechhap,14.735249529251984,12
Sarlahi,Sarlahi,744.3641323390453,12
Sarlahi,Sindhuli,57.8216543666163,12
Sarlahi,Sunsari,41.590640253309495,12
Sarlahi,Taplejung,5.985966112680983,12
Siraha,Dhankuta,9.208145356966352,12
Siraha,Dolakha,3.577470915800941,12
Siraha,Kathmandu,42.42789790144068,12
Siraha,Mahottari,16.50038261974248,12
Siraha,Morang,9.405020791394223,12
Siraha,Ramechhap,4.400967167434363,12
Siraha,Sindhuli,5.1629402193419605,12
Siraha,Siraha,317.1977662045951,12
Siraha,Sunsari,50.053747474069645,12
Siraha,Taplejung,3.9647055096348094,12
